T_in,pres_in,qv_in,qc_i,L,Cp,T_out,qv_out,qc_out,delta T,delta qv,delta qc
264.3976534808665,65461.873810355864,4.124191124306778e-05,0.003391304422757012,2500000.0,1004.5,264.4256156354046,3.0006717549649876e-05,0.0034025396164504298,-0.027962154538101913,1.1235193693417903e-05,-1.1235193693417706e-05
303.6819971336645,44013.98999400162,0.00044730580447726925,0.004106907757693394,2500000.0,1004.5,303.255607386681,0.0006186292048152407,0.003935584357355423,0.42638974698348875,-0.00017132340033797146,0.00017132340033797124
191.20088604683906,31880.658101749876,3.0838734811520856e-08,0.0017338743846399558,2500000.0,1004.5,191.20090594804645,2.2842429683565903e-08,0.0017338823809450838,-1.9901207394923404e-05,7.996305127954953e-09,-7.99630512802671e-09
322.8847302679945,99746.52389493046,0.00032689565807387394,0.004087262153605811,2500000.0,1004.5,321.8065100616725,0.0007601245369740586,0.003654033274705626,1.078220206321987,-0.00043322887890018464,0.00043322887890018475
212.83717367867308,85153.7935274382,2.1998836139559843e-08,0.0012963132926477982,2500000.0,1004.5,212.83689142214428,1.3540950941293958e-07,0.001296199881974525,0.00028225652880564667,-1.1341067327337974e-07,1.134106732733186e-07
211.18570553434085,64974.94250974464,2.7945010624787737e-08,0.0016425291178801798,2500000.0,1004.5,211.1854204290384,1.4250032115234847e-07,0.0016424145625696521,0.00028510530245284826,-1.1455531052756073e-07,1.1455531052765623e-07
287.8644414852599,29141.225776659783,0.00010536091139379304,0.0005965236736438145,2500000.0,1004.5,287.23753683169116,0.0003572512011976959,0.00034463338383991163,0.6269046535687153,-0.0002518902898039029,0.0002518902898039029
318.22708114718,22425.450927906546,0.001832039721778864,0.0006705642593551398,2500000.0,1004.5,316.55818055147284,0.002502603981134004,0.0,1.6689005957071572,-0.0006705642593551398,0.0006705642593551398
213.59668089730582,1949.0246831307036,4.276017112534592e-06,0.0008645310334788026,2500000.0,1004.5,213.59106895741584,6.530894560329375e-06,0.0008622761560310078,0.005611939889973883,-2.254877447794783e-06,2.2548774477947975e-06
289.40669021015736,86768.84035975995,0.00016173726114364502,0.0023135096517907074,2500000.0,1004.5,289.4796714792047,0.00013241338724043845,0.002342833525693914,-0.07298126904731816,2.932387390320657e-05,-2.932387390320668e-05
191.97110812024115,98298.76447763423,1.1900316766082146e-08,0.004484987301261324,2500000.0,1004.5,191.97111483467157,9.20245862832723e-09,0.004484989999119462,-6.714430412557704e-06,2.697858137754917e-09,-2.6978581374112465e-09
270.39233074054493,18199.33231154418,0.0001646923613287892,0.0026534375487279665,2500000.0,1004.5,270.37793252002433,0.00017047756633397891,0.0026476523437227767,0.014398220520604355,-5.7852050051897036e-06,5.785205005189812e-06
281.47439970018127,54898.25121622725,0.00012508891699780674,0.004073827728383515,2500000.0,1004.5,281.4766702183169,0.00012417662281090957,0.004074740022570413,-0.0022705181356172943,9.122941868971676e-07,-9.12294186897547e-07
217.8506084254782,26643.528607441218,3.9798033172809587e-07,0.0035311641048029743,2500000.0,1004.5,217.84957544401726,8.130322827441311e-07,0.003530749052851958,0.0010329814609519872,-4.1505195101603527e-07,4.1505195101610923e-07
311.10133389886255,93071.86988201122,4.446882727203917e-05,0.0013286126671350257,2500000.0,1004.5,310.1122457545298,0.0004418844436649427,0.0009311970507421221,0.9890881443327544,-0.00039741561639290354,0.00039741561639290354
275.7954778200215,67714.39196002914,5.88585793683934e-05,0.0024995640893615005,2500000.0,1004.5,275.7731076854943,6.784689942141606e-05,0.0024905757693084777,0.022370134527193386,-8.988320053022661e-06,8.988320053022851e-06
246.64040817186975,49693.86641971004,8.629874328084421e-06,0.0023973460742895275,2500000.0,1004.5,246.63994005663602,8.817963028992782e-06,0.002397157985588619,0.00046811523372980446,-1.880887009083607e-07,1.8808870090852164e-07
302.12096602878074,8145.731751622131,0.0028045639910361754,0.003950485594628598,2500000.0,1004.5,301.4661481367538,0.0030676698200526042,0.0036873797656121693,0.6548178920269265,-0.0002631058290164289,0.0002631058290164289
319.1822542413513,15018.664089342308,0.0017243107244876998,0.0019864335803251787,2500000.0,1004.5,314.23841755562415,0.0037107443048128783,0.0,4.943836685727149,-0.0019864335803251787,0.0019864335803251787
245.778276931276,86669.97695675956,2.263804287238506e-06,0.002020031856794016,2500000.0,1004.5,245.7722835654186,4.671938688740827e-06,0.002017623722392514,0.005993365857392519,-2.4081344015023206e-06,2.4081344015022647e-06
223.005915770606,68822.8386986964,3.003546018551221e-08,0.0018597846240739596,2500000.0,1004.5,223.00455826921484,5.754795191593225e-07,0.0018592391800149857,0.0013575013911690803,-5.454440589738103e-07,5.454440589738527e-07
201.89270102112016,24980.162150041662,1.5324074971716496e-07,0.003879023781587397,2500000.0,1004.5,201.8928278872271,1.0226594794604934e-07,0.003879074756389168,-0.00012686610693890543,5.097480177111562e-08,-5.0974801771123956e-08
268.90120952602575,17217.375176592257,8.045859229591257e-05,0.0009213140279392202,2500000.0,1004.5,268.700299999496,0.0001611840400555709,0.0008405885801795618,0.20090952652975602,-8.072544775965833e-05,8.072544775965837e-05
290.6825489512141,51722.99039082419,0.0003521697733376463,0.003785362668072804,2500000.0,1004.5,290.95946281959505,0.0002409057810221761,0.0038966266603882743,-0.27691386838097287,0.0001112639923154702,-0.00011126399231547015
251.8288130951944,30788.488374655226,2.2307983852241946e-05,0.0024896280262949612,2500000.0,1004.5,251.8280666698172,2.2607897568803057e-05,0.0024893281125784,0.0007464253772013763,-2.999137165611107e-07,2.999137165612259e-07
295.11681221263655,12778.791926638334,0.0009656848553364149,8.270045553742722e-05,2500000.0,1004.5,294.910987285963,0.001048385310873842,0.0,0.2058249266735288,-8.270045553742712e-05,8.270045553742722e-05
305.6456231156417,73070.62747804457,0.0003687341349801119,0.0027525093051205874,2500000.0,1004.5,305.52692905661564,0.0004164254078967639,0.0027048180322039356,0.11869405902604058,-4.769127291665199e-05,4.769127291665183e-05
241.52932123890804,13947.264341784,6.076398676094628e-06,0.0014618120787781243,2500000.0,1004.5,241.49592576733417,1.949469915447459e-05,0.0014483937782997444,0.03339547157386846,-1.3418300478379963e-05,1.3418300478379875e-05
276.242760003385,47536.218811088096,0.0001337459601907468,0.003156339816436581,2500000.0,1004.5,276.3273238722636,9.976819767533436e-05,0.0031903175789519934,-0.0845638688786039,3.397776251541243e-05,-3.3977762515412496e-05
291.56484819603537,43092.08414710422,0.0001754512198555349,0.0020649100679248616,2500000.0,1004.5,291.24069624297005,0.000305695474597191,0.0019346658131832056,0.32415195306532496,-0.0001302442547416561,0.000130244254741656
273.54879648515805,2195.8311122468103,4.6999855350529095e-05,0.004776235103894955,2500000.0,1004.5,269.2215147544604,0.001785701654744845,0.0030375333045006394,4.327281730697678,-0.0017387017993943158,0.001738701799394316
209.96860955646721,77870.76528346888,7.345366472646761e-10,0.0012634892165460131,2500000.0,1004.5,209.96836062839907,1.0075383442492784e-07,0.0012633891972482355,0.00024892806814591495,-1.0001929777766317e-07,1.0001929777762528e-07
280.3537833476796,15608.912078174631,6.412895202918375e-05,0.003965032233918805,2500000.0,1004.5,279.5059495937053,0.0004047885543760771,0.0036243726315719114,0.8478337539743279,-0.0003406596023468934,0.0003406596023468934
190.01853922371657,4198.6139457302,2.147402093244637e-08,0.0004941297682921347,2500000.0,1004.5,190.01837850662244,8.605014935893854e-08,0.0004940651921637083,0.00016071709413267854,-6.457612842649218e-08,6.457612842646499e-08
293.8609062985255,18134.15985658948,0.00010744848106219802,0.0006661571188235482,2500000.0,1004.5,292.20297419592833,0.0007736055998857462,0.0,1.657932102597158,-0.0006661571188235482,0.0006661571188235482
321.12615442940887,33506.19581941773,0.0010202567967274047,0.0039261101646690605,2500000.0,1004.5,318.4969041432076,0.0020766895617230735,0.0028696773996733918,2.629250286201284,-0.0010564327649956688,0.0010564327649956688
190.88776905732115,8809.194119588796,6.187338487362554e-08,5.210633353356642e-05,2500000.0,1004.5,190.88774119932467,7.306672785765198e-08,5.209514019058239e-05,2.785799648563625e-05,-1.119334298402644e-08,1.119334298402844e-08
228.49144350956067,31577.7063065916,1.7224595764836413e-06,0.0037800550503641174,2500000.0,1004.5,228.49001193658034,2.2976655999808755e-06,0.00377947984434062,0.001431572980322926,-5.752060234972341e-07,5.75206023497362e-07
256.23660505334885,71996.67369601261,7.204099303464259e-06,0.0011886934342929722,2500000.0,1004.5,256.21946281539533,1.4091850513198179e-05,0.0011818056830832384,0.017142237953521544,-6.88775120973392e-06,6.887751209733867e-06
219.53245022401225,8575.182457048777,1.5746372972377634e-06,0.0037598128297924235,2500000.0,1004.5,219.52868113100396,3.089058867963317e-06,0.003758298408221698,0.0037690930082874274,-1.5144215707255538e-06,1.5144215707255798e-06
205.1604949917919,71069.33411939903,7.335258247650082e-08,0.00201575475963872,2500000.0,1004.5,205.16053797083174,5.608360426909246e-08,0.0020157720286169273,-4.2979039847068634e-05,1.726897820740836e-08,-1.7268978207488073e-08
267.3619645767793,48438.05771109988,5.197391028727058e-05,0.0031939829217219034,2500000.0,1004.5,267.36443857063216,5.0979859557195976e-05,0.003194976972451978,-0.002473993852845524,9.940507300746051e-07,-9.940507300744764e-07
283.79091928965954,75082.47981890404,0.00013186408962203452,0.003690656212676389,2500000.0,1004.5,283.85503315627574,0.00010610313801564962,0.003716417164282774,-0.06411386661619645,2.5760951606384902e-05,-2.5760951606384943e-05
254.40699858199702,72149.77969093341,1.7675877104185407e-05,0.00031340745826795134,2500000.0,1004.5,254.4210070684209,1.204726725906652e-05,0.0003190360681130702,-0.014008486423875866,5.628609845118887e-06,-5.6286098451188834e-06
206.04413033365094,20093.508189028307,1.7655452369571583e-07,0.004434558454756692,2500000.0,1004.5,206.04401004399148,2.2488690887251652e-07,0.004434510122371516,0.00012028965946342396,-4.833238517680069e-08,4.833238517656241e-08
239.0503665408367,94942.84935845534,2.1361638414213777e-06,0.0019457792908069839,2500000.0,1004.5,239.05007345291654,2.2539265677470484e-06,0.0019456615280806582,0.0002930879201699099,-1.1776272632567067e-07,1.1776272632567364e-07
201.2957403386958,25358.053023712524,3.0923366070360147e-09,0.0034273960925302383,2500000.0,1004.5,201.29551528026929,9.35208123743116e-08,0.003427305664054471,0.00022505842650843988,-9.04284757672756e-08,9.042847576735263e-08
228.37411319920164,55700.56723830695,1.6347732373124196e-07,0.0034496559023656026,2500000.0,1004.5,228.37131880763206,1.2862638563940794e-06,0.0034485331158329397,0.002794391569580057,-1.1227865326628375e-06,1.1227865326628866e-06
296.4410821883264,65331.36743071963,0.00013678372351717287,0.0010505071550476874,2500000.0,1004.5,296.1040911794731,0.0002721867108744465,0.0009151041676904138,0.33699100885331745,-0.00013540298735727362,0.0001354029873572736
213.42731304325542,55891.9376623926,1.6611929299557188e-07,0.0018323104236053467,2500000.0,1004.5,213.42717198223338,2.2279761165865602e-07,0.0018322537452866835,0.00014106102204891613,-5.667831866308414e-08,5.667831866318883e-08
297.5558694810277,78132.23527373512,0.00026496614551047227,0.0009096803384456398,2500000.0,1004.5,297.6096367028065,0.0002433624757997554,0.0009312840081563568,-0.05376722177879856,2.1603669710716872e-05,-2.1603669710716926e-05
321.7246492293956,1206.071598871924,0.09039571949696742,0.002789508126859154,2500000.0,1004.5,376.864567457302,0.06824050035299464,0.024944727270831937,-55.13991822790638,0.022155219143972782,-0.022155219143972782
246.0201573957586,43431.38129755869,7.50588146085016e-06,0.004566057681030836,2500000.0,1004.5,246.01511303807354,9.532704378705319e-06,0.004564030858112981,0.005044357685051182,-2.026822917855159e-06,2.026822917854977e-06
244.27848943523378,2049.9227000418396,0.00012708387335310544,0.003306702495361483,2500000.0,1004.5,244.16679037784806,0.00017196455461068277,0.0032618218141039056,0.11169905738572083,-4.488068125757733e-05,4.488068125757744e-05
282.9743365093003,34157.08159335874,0.00023768685772420408,0.001856154769733126,2500000.0,1004.5,283.0161723942156,0.00022087719916524825,0.0018729644282920819,-0.04183588491525825,1.680965855895583e-05,-1.6809658558955857e-05
274.63244866083346,23574.403597524077,4.465343311184557e-05,0.0031187996723778416,2500000.0,1004.5,274.2971434484444,0.00017937906744976704,0.00298407403803992,0.3353052123890734,-0.00013472563433792147,0.00013472563433792164
309.6525655404298,98470.78862989544,0.0002575981505954663,0.00466669912972699,2500000.0,1004.5,309.3330795279774,0.0003859676303988439,0.004538329649923613,0.31948601245238706,-0.00012836947980337756,0.0001283694798033773
227.15644920765922,59639.084463248575,1.2041095741765236e-06,0.00029159667707432226,2500000.0,1004.5,227.15682511265274,1.053070947776782e-06,0.000291747715700722,-0.00037590499351836115,1.5103862639974158e-07,-1.510386263997598e-07
223.58846985098205,95004.30621321862,6.412122373526456e-07,0.004687234357542895,2500000.0,1004.5,223.58895746066986,4.4529066478734996e-07,0.00468743027911546,-0.00048760968780925396,1.959215725652956e-07,-1.9592157256536485e-07
303.2094263839055,22561.223460386846,0.0005564363180318364,0.003953127913766197,2500000.0,1004.5,301.6682303457693,0.0011756888861549695,0.003333875345643064,1.5411960381362064,-0.0006192525681231331,0.000619252568123133
200.0536946886885,45251.05431211735,2.92222847833629e-08,0.0040248452500770224,2500000.0,1004.5,200.053654457308,4.538725346932754e-08,0.004024829085108337,4.023138049547015e-05,-1.6164968685964642e-08,1.616496868566547e-08
297.71286461663055,53671.99921295525,0.0003877206977163254,0.0016240856156424788,2500000.0,1004.5,297.7876265038406,0.0003576813714353167,0.0016541249419234874,-0.07476188721005883,3.003932628100871e-05,-3.0039326281008655e-05
221.8086256802359,99061.00340050488,4.3828359738683916e-07,0.0017913797269226834,2500000.0,1004.5,221.80884864515184,3.4869629416006355e-07,0.0017914693142259102,-0.00022296491593465362,8.958730322677561e-08,-8.958730322687625e-08
304.06081279879396,11547.691425931693,0.000445108671869959,0.0018490249527233766,2500000.0,1004.5,299.45895876015936,0.0022941336245933357,0.0,4.601854038634599,-0.0018490249527233766,0.0018490249527233766
196.18585929200847,5150.1301005576815,2.9468606229271183e-07,0.00464943406605933,2500000.0,1004.5,196.18588855915323,2.8292652353371476e-07,0.004649445825598089,-2.9267144753930552e-05,1.1759538758997067e-08,-1.1759538759426036e-08
286.8049549411518,1103.0220680890254,0.00480086599980147,0.004798412421451996,2500000.0,1004.5,276.51995476109136,0.008933379072149741,0.0006658993491037253,10.285000180060422,-0.004132513072348271,0.004132513072348271
296.7647135195155,7650.7341756524,0.0009773444467114376,0.0021263815579756658,2500000.0,1004.5,293.2784993729168,0.0023781052908147973,0.0007256207138723061,3.486214146598684,-0.0014007608441033597,0.0014007608441033597
312.1246852305038,61283.29548272921,0.0008803605072815815,0.00465990330944676,2500000.0,1004.5,312.55000549841117,0.0007094668236364087,0.0048307969930919325,-0.42532026790735245,0.00017089368364517279,-0.00017089368364517268
262.09422096517477,35475.28081942191,6.300762053984303e-06,0.0017935610527059632,2500000.0,1004.5,261.9950000656847,4.6167719469091915e-05,0.0017536940952908556,0.09922089949009205,-3.986695741510761e-05,3.9866957415107644e-05
311.16949600384004,69824.54345849346,4.7115126689518257e-05,0.001673830835670187,2500000.0,1004.5,309.81507103247037,0.0005913230801858451,0.0011296228821738603,1.3544249713696672,-0.0005442079534963268,0.0005442079534963267
237.02107894639545,18815.13705741489,1.066624652208717e-05,0.004507917077349205,2500000.0,1004.5,237.02444949439013,9.31196033782607e-06,0.004509271363533467,-0.0033705479946775085,1.354286184261101e-06,-1.3542861842614703e-06
250.32716900645158,66146.4046221254,2.882523957088239e-06,0.000505485301590049,2500000.0,1004.5,250.3113864531983,9.223953854253039e-06,0.0004991438716928842,0.015782553253274045,-6.3414298971648e-06,6.3414298971648355e-06
